ID,Name,Age,Department,Salary,Department_label_encoded,Name_label_encoded,Department_Finance,Department_HR,Department_IT,Department_Marketing,Department_Operations,Department_Sales,Age_standardized,Age_normalized,Salary_standardized,Salary_normalized
901,Bob Brown,32,HR,101947,1,10,False,True,False,False,False,False,-0.8896467841213553,0.23809523809523814,1.1337323294354404,0.8001092299290005
573,Alice Rodriguez,38,Sales,85533,5,7,False,False,False,False,False,True,-0.406434891719895,0.38095238095238093,0.4934630161375838,0.6171602447642083
135,,25,Sales,102430,5,99,False,False,False,False,False,True,-1.453393991923059,0.07142857142857151,1.152572958064834,0.8054927050011704
256,Diana Williams,41,Marketing,72828,3,38,False,False,False,True,False,False,-0.16482894551916483,0.45238095238095244,-0.0021274325921146068,0.4755514439527859
214,Hannah Miller,37,Operations,85754,4,75,False,False,False,False,True,False,-0.4869702071201384,0.3571428571428572,0.5020836764421303,0.6196234911222818
205,Charlie Jones,26,Marketing,87784,3,23,False,False,False,True,False,False,-1.3728586765228157,0.09523809523809534,0.5812689272033493,0.6422496907009664
949,Charlie Davis,58,Operations,55150,4,20,False,False,False,False,True,False,1.2042714162849728,0.8571428571428572,-0.6917022419304545,0.27851402712914763
139,Fiona Johnson,60,Operations,94157,4,52,False,False,False,False,True,False,1.3653420470854596,0.9047619047619047,0.8298638055783487,0.7132825822846889
512,Alice Smith,56,IT,91063,2,8,False,False,True,False,False,False,1.043200785484486,0.8095238095238095,0.7091745613146977,0.6787971332716594
63,Hannah Garcia,55,IT,69882,2,71,False,False,True,False,False,False,0.9626654700842426,0.7857142857142858,-0.11704356497760783,0.4427155897858871
530,Fiona Johnson,52,Sales,35978,5,52,False,False,False,False,False,True,0.7210595238835125,0.7142857142857144,-1.4395542752280364,0.06482461908848741
92,Bob Miller,29,HR,52612,1,16,False,True,False,False,False,False,-1.1312527303220854,0.16666666666666674,-0.7907033091383234,0.25022570470023076
335,Jane Davis,44,Finance,94309,0,80,True,False,False,False,False,False,0.07677700068156534,0.5238095238095237,0.8357929475072676,0.7149767607753097
611,Charlie Smith,40,HR,95095,1,27,False,True,False,False,False,False,-0.24536426091940822,0.4285714285714286,0.8664528524818086,0.7237374469175983
252,Jane Williams,56,Operations,83363,4,88,False,False,False,False,True,False,1.043200785484486,0.8095238095238095,0.408816713599729,0.5929736176283731
782,John Garcia,26,HR,71800,1,91,False,True,False,False,False,False,-1.3728586765228157,0.09523809523809534,-0.042227155637697446,0.46409344731885105
188,John Brown,49,Operations,98576,4,89,False,False,False,False,True,False,0.4794535776827823,0.6428571428571428,1.0022380041565886,0.7625363635350373
123,Diana Brown,35,Operations,66914,4,29,False,False,False,False,True,False,-0.6480408379206252,0.30952380952380953,-0.23281786264228668,0.40963452557429314
363,Ethan Davis,36,Sales,82188,5,40,False,False,False,False,False,True,-0.5675055225203818,0.33333333333333337,0.3629828861886785,0.57987717205943
910,Jane Smith,44,Finance,36710,0,87,True,False,False,False,False,False,0.07677700068156534,0.5238095238095237,-1.4110007759387693,0.07298342603016084
445,John Rodriguez,22,Operations,63361,4,96,False,False,False,False,True,False,-1.6949999381237892,0.0,-0.37141155523076513,0.3700331033560339
187,John Smith,23,Sales,95481,5,97,False,False,False,False,False,True,-1.6144646227235457,0.023809523809523836,0.8815097523802473,0.728039768610885
568,Jane Miller,59,Finance,86849,0,85,True,False,False,False,False,False,1.284806731685216,0.8809523809523809,0.5447969028379602,0.6318282638014244
549,Ethan Garcia,50,HR,84093,1,41,False,True,False,False,False,False,0.5599888930830257,0.6666666666666667,0.4372921978636156,0.6011101327478015
649,Jane Williams,50,Finance,39596,0,88,True,False,False,False,False,False,0.5599888930830257,0.6666666666666667,-1.2984250943146913,0.10515052552970944
907,Charlie Smith,27,HR,105939,1,27,False,True,False,False,False,False,-1.2923233611225722,0.11904761904761907,1.2894503200949412,0.8446037071300394
837,Charlie Williams,62,HR,97169,1,28,False,True,False,False,False,False,1.5264126778859464,0.9523809523809523,0.9473544338013988,0.7468540665856731
889,Fiona Garcia,47,Marketing,71971,3,51,False,False,False,True,False,False,0.3183829468822955,0.5952380952380953,-0.035556870967663724,0.4659993981207994
658,Charlie Miller,51,Marketing,110073,3,25,False,False,False,True,False,False,0.6405242084832691,0.6904761904761905,1.450707377556458,0.8906809037104739
490,Fiona Williams,57,Sales,106816,5,58,False,False,False,False,False,True,1.1237361008847293,0.8333333333333333,1.3236599087242955,0.8543786711844761
494,Hannah Johnson,31,HR,74857,1,72,False,True,False,False,False,False,-0.9701820995215987,0.2142857142857143,0.07701881065641417,0.49816649762034804
603,John Jones,53,Operations,81612,4,93,False,False,False,False,True,False,0.8015948392837559,0.7380952380952381,0.34051455887909127,0.5734571272528673
943,Fiona Williams,62,Marketing,35906,3,58,False,False,False,True,False,False,1.5264126778859464,0.9523809523809523,-1.4423628161417348,0.06402211348766707
940,Fiona Johnson,50,Sales,69901,5,52,False,False,False,False,False,True,0.5599888930830257,0.6666666666666667,-0.11630242223649298,0.4429273620972146
589,Charlie Rodriguez,49,Marketing,74638,3,26,False,False,False,True,False,False,0.4794535776827823,0.6428571428571428,0.06847616537724817,0.49572554308451944
319,George Miller,56,IT,82290,2,65,False,False,True,False,False,False,1.043200785484486,0.8095238095238095,0.3669616524830846,0.5810140549939254
1249,Alice Jones,53,HR,49201,1,4,False,True,False,False,False,False,0.8015948392837559,0.7380952380952381,-0.9237579349247855,0.2122070018613672
682,John Smith,26,HR,35997,1,97,False,True,False,False,False,False,-1.3728586765228157,0.09523809523809534,-1.4388131324869216,0.06503639139981499
275,Bob Rodriguez,37,Marketing,92711,3,17,False,False,False,True,False,False,-0.4869702071201384,0.3571428571428572,0.7734589422282391,0.6971655948015472
550,Jane Davis,64,Marketing,85419,3,80,False,False,False,True,False,False,1.6874833086864331,1.0,0.4890161596908946,0.6158896108962427
632,Alice Davis,29,Sales,49033,5,1,False,False,False,False,False,True,-1.1312527303220854,0.16666666666666674,-0.9303111970567485,0.21033448879278638
503,Jane Johnson,53,Operations,106295,4,82,False,False,False,False,True,False,0.8015948392837559,0.7380952380952381,1.3033369946126723,0.8485716514896511
304,Diana Jones,26,Finance,40382,0,33,True,False,False,False,False,False,-1.3728586765228157,0.09523809523809534,-1.2677651893401503,0.11391121167199814
606,John Martinez,42,HR,39496,1,94,False,True,False,False,False,False,-0.08429363011892142,0.4761904761904763,-1.302325845583717,0.10403593441745895
765,Fiona Davis,46,IT,110797,2,50,False,False,True,False,False,False,0.23784763148205212,0.5714285714285714,1.4789488167442033,0.8987505433631673
941,Ethan Miller,29,Sales,41205,5,45,False,False,False,False,False,True,-1.1312527303220854,0.16666666666666674,-1.23566200639607,0.12308429652581954
850,Jane Miller,55,Sales,99286,5,85,False,False,False,False,False,True,0.9626654700842426,0.7857142857142858,1.0299333381666702,0.7704499604320156
161,John Martinez,22,Operations,72668,4,94,False,False,False,False,True,False,-1.6949999381237892,0.0,-0.008368634622555516,0.4737680981731852
314,Hannah Williams,62,Marketing,90631,3,78,False,False,False,True,False,False,1.5264126778859464,0.9523809523809523,0.6923233158325073,0.6739820996667374
61,Ethan Williams,39,Operations,115150,4,48,False,False,False,False,True,False,-0.3258995763196516,0.40476190476190477,1.6487485194848863,0.9472686944794302
203,Ethan Davis,59,IT,104696,2,40,False,False,True,False,False,False,1.284806731685216,0.8809523809523809,1.2409639818209535,0.830749339604766
296,Alice Rodriguez,48,Finance,85114,0,7,True,False,False,False,False,False,0.3989182622825389,0.6190476190476191,0.47711886832036665,0.6124901080038788
299,Jane Smith,42,Sales,48073,5,87,False,False,False,False,False,True,-0.08429363011892142,0.4761904761904763,-0.9677584092393939,0.1996344141151819
794,Ethan Johnson,64,Marketing,37927,3,42,False,False,False,True,False,False,1.6874833086864331,1.0,-1.363528632994728,0.08654799986624906
366,Hannah Jones,23,Operations,108213,4,73,False,False,False,False,True,False,-1.6144646227235457,0.023809523809523836,1.3781534039525827,0.869949509022615
872,Ethan Miller,27,IT,40983,2,45,False,False,True,False,False,False,-1.2923233611225722,0.11904761904761907,-1.2443216742133067,0.12060990425662349
945,Hannah Williams,35,Sales,92987,5,78,False,False,False,False,False,True,-0.6480408379206252,0.30952380952380953,0.7842250157307497,0.7002418662713583
916,Ethan Davis,41,Operations,67991,4,40,False,False,False,False,True,False,-0.16482894551916483,0.45238095238095244,-0.19080677147488131,0.4216386718532307
923,George Davis,36,IT,114742,2,60,False,False,True,False,False,False,-0.5675055225203818,0.33333333333333337,1.632833454307262,0.9427211627414482
915,Bob Smith,23,Marketing,97821,3,18,False,False,False,True,False,False,-1.6144646227235457,0.023809523809523836,0.9727873320754455,0.7541212006375462
822,George Brown,49,Operations,45352,4,59,False,False,False,False,True,False,0.4794535776827823,0.6428571428571428,-1.0738978512695796,0.16930638995084657
857,Ethan Brown,27,Finance,97263,0,39,True,False,False,False,False,False,-1.2923233611225722,0.11904761904761907,0.951021139994283,0.7479017822311884
39,Alice Garcia,39,Operations,80138,4,2,False,False,False,False,True,False,-0.3258995763196516,0.40476190476190477,0.2830174851736544,0.5570280542582954
493,Diana Williams,57,Operations,118340,4,38,False,False,False,False,True,False,1.1237361008847293,0.8333333333333333,1.7731824849668019,0.9828241509602202
974,Hannah Williams,35,IT,60930,2,78,False,False,True,False,False,False,-0.6480408379206252,0.30952380952380953,-0.46623881858077665,0.34293739341722496
170,Ethan Jones,30,Finance,39435,0,43,True,False,False,False,False,False,-1.0507174149218421,0.19047619047619047,-1.3047053038578225,0.10335603383898617
41,Charlie Martinez,46,IT,67208,2,24,False,False,True,False,False,False,0.23784763148205212,0.5714285714285714,-0.22134965391135153,0.4129114234443094
377,John Miller,58,HR,79841,1,95,False,True,False,False,False,False,1.2042714162849728,0.8571428571428572,0.2714322539046485,0.5537177186549115
855,George Miller,42,Operations,78777,4,65,False,False,False,False,True,False,-0.08429363011892142,0.4761904761904763,0.22992826040221642,0.5418584692205665
692,Ethan Garcia,42,Marketing,73934,3,41,False,False,False,True,False,False,-0.08429363011892142,0.4761904761904763,0.041014876443308174,0.4878788216542761
678,Alice Martinez,49,Sales,93646,5,5,False,False,False,False,False,True,0.4794535776827823,0.6428571428571428,0.8099309665936281,0.7075870217010889
946,George Johnson,51,Finance,93370,0,62,True,False,False,False,False,False,0.6405242084832691,0.6904761904761905,0.7991648930911176,0.7045107502312777
605,Fiona Brown,37,Marketing,35926,3,49,False,False,False,True,False,False,-0.4869702071201384,0.3571428571428572,-1.4415826658879296,0.06424503171011714
644,George Davis,30,HR,35110,1,60,False,True,False,False,False,False,-1.0507174149218421,0.19047619047619047,-1.4734127962431782,0.0551499682341533
1060,Diana Johnson,50,IT,57208,2,32,False,False,True,False,False,False,0.5599888930830257,0.6666666666666667,-0.6114247808139083,0.3014523122192624
717,Alice Williams,58,Marketing,113930,3,9,False,False,False,True,False,False,1.2042714162849728,0.8571428571428572,1.6011593540027742,0.9336706829099746
409,Ethan Miller,37,IT,56715,2,45,False,False,True,False,False,False,-0.4869702071201384,0.3571428571428572,-0.6306554845702044,0.2959573780358675
127,Ethan Rodriguez,36,IT,76881,2,46,False,False,True,False,False,False,-0.5675055225203818,0.33333333333333337,0.15597001634149166,0.5207258217322975
341,John Williams,38,Sales,67685,5,98,False,False,False,False,False,True,-0.406434891719895,0.38095238095238093,-0.20274307035809958,0.41822802304974427
507,,58,IT,58270,2,99,False,False,True,False,False,False,1.2042714162849728,0.8571428571428572,-0.5699988023368567,0.3132892698313624
854,Jane Rodriguez,43,HR,100202,1,86,False,True,False,False,False,False,-0.0037583147186780403,0.5,1.0656642197909443,0.7806596150202298
54,Diana Johnson,61,HR,47087,1,32,False,True,False,False,False,False,1.4458773624857029,0.9285714285714286,-1.006219816751986,0.18864454574839218
370,George Miller,46,IT,90545,2,65,False,False,True,False,False,False,0.23784763148205212,0.5714285714285714,0.6889686697411452,0.6730235513102019
657,Hannah Garcia,31,Finance,89796,0,71,True,False,False,False,False,False,-0.9701820995215987,0.2142857142857143,0.6597520427361437,0.6646752638794458
733,Bob Brown,54,Finance,91330,0,10,True,False,False,False,False,False,0.8821301546839992,0.7619047619047619,0.7195895672029959,0.681773091541368
176,John Smith,53,Finance,61401,0,97,True,False,False,False,False,False,0.8015948392837559,0.7380952380952381,-0.44786628010366625,0.3481871175559246
878,Hannah Brown,36,Sales,36823,5,69,False,False,False,False,False,True,-0.5675055225203818,0.33333333333333337,-1.4065929270047703,0.07424291398700389
618,Alice Martinez,22,HR,51727,1,5,False,True,False,False,False,False,-1.6949999381237892,0.0,-0.8252249578691997,0.24036157335681407
46,George Smith,41,Marketing,77055,3,67,False,False,False,True,False,False,-0.16482894551916483,0.45238095238095244,0.16275732354959616,0.5226652102676134
237,Jane Miller,52,Sales,100587,5,85,False,False,False,False,False,True,0.7210595238835125,0.7142857142857144,1.0806821121766927,0.7849507908023943
712,Hannah Smith,51,IT,89792,2,77,False,False,True,False,False,False,0.6405242084832691,0.6904761904761905,0.6595960126853827,0.6646306802349558
968,George Smith,36,Finance,62994,0,67,True,False,False,False,False,False,-0.5675055225203818,0.33333333333333337,-0.38572731238808894,0.3659425539740746
981,Hannah Rodriguez,28,Marketing,73732,3,76,False,False,False,True,False,False,-1.211788045722329,0.1428571428571429,0.03313535887987653,0.48562734760753024
83,Charlie Smith,46,HR,113360,1,27,False,True,False,False,False,False,0.23784763148205212,0.5714285714285714,1.5789250717693286,0.9273175135701468
1439,Jane Brown,57,Sales,52420,5,79,False,False,False,False,False,True,1.1237361008847293,0.8333333333333333,-0.7981927515748525,0.2480856897647098
137,Charlie Miller,58,Sales,61010,5,25,False,False,False,False,False,True,1.2042714162849728,0.8571428571428572,-0.4631182175655562,0.34382906630702526
7,Hannah Garcia,60,Sales,119393,5,71,False,False,False,False,False,True,1.3653420470854596,0.9047619047619047,1.814257395829641,0.9945607953722178
68,Bob Davis,36,Operations,94965,4,11,False,False,False,False,True,False,-0.5675055225203818,0.33333333333333337,0.8613818758320754,0.7222884784716728
301,Jane Garcia,54,Finance,94977,0,81,True,False,False,False,False,False,0.8821301546839992,0.7619047619047619,0.8618499659843584,0.7224222294051428
449,Charlie Smith,45,IT,58380,2,27,False,False,True,False,False,False,0.15731231608180873,0.5476190476190477,-0.5657079759409287,0.31451532005483784
284,Charlie Smith,29,Marketing,40699,3,27,False,False,False,True,False,False,-1.1312527303220854,0.16666666666666674,-1.2553998078173394,0.1174444654978321
25,John Davis,33,Finance,40225,0,90,True,False,False,False,False,False,-0.809111468721112,0.261904761904762,-1.2738893688325206,0.11216130362576487
831,Ethan Miller,34,Finance,48474,0,45,True,False,False,False,False,False,-0.7285761533208686,0.2857142857142858,-0.9521163966506014,0.20410392447530623
610,Diana Rodriguez,56,Marketing,71321,3,36,False,False,False,True,False,False,1.043200785484486,0.8095238095238095,-0.06091175421632992,0.4587545558911713
999,Jane Brown,23,Finance,100969,0,79,True,False,False,False,False,False,-1.6144646227235457,0.023809523809523836,1.0955829820243705,0.789208528851191
709,John Johnson,33,Sales,51621,5,92,False,False,False,False,False,True,-0.809111468721112,0.261904761904762,-0.8293597542143668,0.23918010677782853
662,Charlie Brown,39,Finance,67804,0,19,True,False,False,False,False,False,-0.3258995763196516,0.40476190476190477,-0.19810117634795912,0.4195543864733223
967,Ethan Jones,44,IT,118708,2,43,False,False,True,False,False,False,0.07677700068156534,0.5238095238095237,1.787537249636816,0.9869258462533019
79,John Davis,62,HR,39108,1,90,False,True,False,False,False,False,1.5264126778859464,0.9523809523809523,-1.3174607605075361,0.09971132090192714
266,Charlie Garcia,56,Sales,76479,5,21,False,False,False,False,False,True,1.043200785484486,0.8095238095238095,0.14028899624000887,0.5162451654610506
744,Jane Rodriguez,31,IT,56201,2,86,False,False,True,False,False,False,-0.9701820995215987,0.2142857142857143,-0.6507053460929958,0.29022837971890014
811,Alice Garcia,35,Operations,117896,4,2,False,False,False,False,True,False,-0.6480408379206252,0.30952380952380953,1.7558631493323282,0.9778753664218283
865,Jane Jones,24,Finance,93870,0,83,True,False,False,False,False,False,-1.5339293073233025,0.04761904761904767,0.8186686494362454,0.71008370579253
781,Diana Johnson,22,IT,79733,2,32,False,False,True,False,False,False,-1.6949999381237892,0.0,0.26721944253410085,0.5525139602536809
413,Alice Martinez,50,IT,106373,2,5,False,False,True,False,False,False,0.5599888930830257,0.6666666666666667,1.3063795806025122,0.8494410325572064
258,Jane Brown,54,Operations,40526,4,79,False,False,False,False,True,False,0.8821301546839992,0.7619047619047619,-1.2621481075127536,0.11551622287363883
508,John Davis,33,IT,108815,2,90,False,False,True,False,False,False,-0.809111468721112,0.261904761904762,1.4016359265921166,0.8766593475183628
792,Diana Johnson,43,IT,60682,2,32,False,False,True,False,False,False,-0.0037583147186780403,0.5,-0.4759126817279601,0.3401732074588437
861,Charlie Garcia,51,Finance,93878,0,21,True,False,False,False,False,False,0.6405242084832691,0.6904761904761905,0.8189807095377675,0.71017287308151
929,Charlie Brown,26,IT,109473,2,19,False,False,True,False,False,False,-1.3728586765228157,0.09523809523809534,1.4273028699423047,0.8839933570369709
984,Alice Martinez,36,HR,76037,1,5,False,True,False,False,False,False,-0.5675055225203818,0.33333333333333337,0.12304767563091587,0.5113186727449035
917,Jane Williams,22,Operations,109057,4,88,False,False,False,False,True,False,-1.6949999381237892,0.0,1.4110757446631583,0.879356658010009
352,Jane Rodriguez,45,Finance,46920,0,86,True,False,False,False,False,False,0.15731231608180873,0.5476190476190477,-1.0127340713712587,0.18678317859093396
481,George Martinez,47,Sales,52614,5,64,False,False,False,False,False,True,0.3183829468822955,0.5952380952380953,-0.7906252941129429,0.25024799652247576
881,George Garcia,59,Marketing,59118,3,61,False,False,False,True,False,False,1.284806731685216,0.8809523809523809,-0.5369204315755199,0.32274100246324633
800,Fiona Rodriguez,56,Operations,107465,4,56,False,False,False,False,True,False,1.043200785484486,0.8095238095238095,1.3489757844602714,0.8616123675029816
134,Fiona Jones,53,Operations,72652,4,53,False,False,False,False,True,False,0.8015948392837559,0.7380952380952381,-0.008992754825599606,0.4735897635952251
309,Hannah Brown,49,Operations,42329,4,69,False,False,False,False,True,False,0.4794535776827823,0.6428571428571428,-1.1918175621322225,0.13561230062751478
414,George Williams,24,Sales,99252,5,68,False,False,False,False,False,True,-1.5339293073233025,0.04761904761904767,1.0286070827352014,0.7700709994538504
1403,Diana Brown,22,HR,72468,1,29,False,True,False,False,False,False,-1.6949999381237892,0.0,-0.01617013716060665,0.47153891594868425
961,Diana Garcia,60,Marketing,46154,3,31,False,False,False,True,False,False,1.3653420470854596,0.9047619047619047,-1.0426138260919946,0.17824541067109534
596,Bob Garcia,24,HR,97260,1,12,False,True,False,False,False,False,-1.5339293073233025,0.04761904761904767,0.9509041174562122,0.7478683444978209
771,Jane Jones,53,Finance,30162,0,83,True,False,False,False,False,False,0.8015948392837559,0.7380952380952381,-1.6664219690345634,0.0
108,Bob Garcia,45,IT,56966,2,12,False,False,True,False,False,False,0.15731231608180873,0.5476190476190477,-0.6208645988849502,0.29875500172761627
148,Jane Williams,49,Marketing,102588,3,88,False,False,False,True,False,False,0.4794535776827823,0.6428571428571428,1.1587361450698943,0.807253758958526
1040,Bob Jones,25,HR,72823,1,14,False,True,False,False,False,False,-1.453393991923059,0.07142857142857151,-0.0023224701555658854,0.4754957143971734
20,John Brown,51,Finance,108131,0,89,True,False,False,False,False,False,0.6405242084832691,0.6904761904761905,1.3749547879119817,0.8690355443105697
230,John Johnson,39,IT,61367,2,92,False,False,True,False,False,False,-0.3258995763196516,0.40476190476190477,-0.44919253553513494,0.34780815657775943
495,Ethan Brown,58,Finance,40142,0,39,True,False,False,False,False,False,1.2042714162849728,0.8571428571428572,-1.2771269923858117,0.11123619300259702
758,Diana Johnson,52,Operations,37736,4,32,False,False,False,False,True,False,0.7210595238835125,0.7142857142857144,-1.370979067918567,0.08441913084185065
219,Bob Jones,40,Marketing,68467,3,14,False,False,False,True,False,False,-0.24536426091940822,0.4285714285714286,-0.17223919543431962,0.4269441255475429
295,Ethan Johnson,29,Marketing,114416,3,42,False,False,False,True,False,False,-1.1312527303220854,0.16666666666666674,1.6201170051702385,0.9390875957155118
439,Jane Brown,57,Sales,52420,5,79,False,False,False,False,False,True,1.1237361008847293,0.8333333333333333,-0.7981927515748525,0.2480856897647098
1531,Diana Garcia,40,HR,117527,1,31,False,True,False,False,False,False,-0.24536426091940822,0.4285714285714286,1.741469377149624,0.9737625252176239
819,Alice Williams,36,Marketing,59300,3,9,False,False,False,True,False,False,-0.5675055225203818,0.33333333333333337,-0.5298210642658935,0.3247695582875423
166,Diana Smith,60,HR,95429,1,37,False,True,False,False,False,False,1.3653420470854596,0.9047619047619047,0.879481361720354,0.7274601812325148
586,Hannah Brown,60,IT,85731,2,69,False,False,True,False,False,False,1.3653420470854596,0.9047619047619047,0.5011865036502544,0.6193671351664642
636,Alice Johnson,29,Marketing,93437,3,3,False,False,False,True,False,False,-1.1312527303220854,0.16666666666666674,0.8017783964413647,0.7052575262764855
821,Jane Martinez,58,Marketing,118553,3,84,False,False,False,True,False,False,1.2042714162849728,0.8571428571428572,1.7814910851698262,0.9851982300293138
208,Charlie Miller,43,HR,47727,1,25,False,True,False,False,False,False,-0.0037583147186780403,0.5,-0.9812550086302224,0.19577792886679524
345,Ethan Miller,64,Operations,65298,4,45,False,False,False,False,True,False,1.6874833086864331,1.0,-0.29585400314973986,0.3916227332003255
98,Charlie Smith,60,Finance,34760,0,27,True,False,False,False,False,False,1.3653420470854596,0.9047619047619047,-1.4870654256847677,0.05124889934127663
387,Charlie Davis,61,HR,58141,1,20,False,True,False,False,False,False,1.4458773624857029,0.9285714285714286,-0.5750307714738998,0.3118514472965592
583,Fiona Brown,31,Sales,115457,5,49,False,False,False,False,False,True,-0.9701820995215987,0.2142857142857143,1.6607238258807948,0.9506904891940391
204,Bob Martinez,45,Sales,57213,5,15,False,False,False,False,False,True,0.15731231608180873,0.5476190476190477,-0.611229743250457,0.3015080417748749
689,John Garcia,31,IT,51817,2,91,False,False,True,False,False,False,-0.9701820995215987,0.2142857142857143,-0.8217142817270767,0.2413647053578395
731,Charlie Martinez,55,Marketing,114530,3,24,False,False,False,True,False,False,0.9626654700842426,0.7857142857142858,1.6245638616169278,0.9403582295834774
425,Alice Johnson,26,Operations,90428,4,3,False,False,False,False,True,False,-1.3728586765228157,0.09523809523809534,0.6844047907563854,0.6717194797088688
468,George Smith,31,Marketing,81431,3,67,False,False,False,True,False,False,-0.9701820995215987,0.2142857142857143,0.333454199082155,0.5714397173396939
1680,Hannah Jones,26,Finance,58731,0,73,True,False,False,False,False,False,-1.3728586765228157,0.09523809523809534,-0.5520163389866489,0.318427534858837
82,Ethan Martinez,22,Sales,61324,5,44,False,False,False,False,False,True,-1.6949999381237892,0.0,-0.45086985858081596,0.3473288823994918
883,Bob Davis,36,Marketing,52263,3,11,False,False,False,True,False,False,-0.5675055225203818,0.33333333333333337,-0.8043169310672227,0.2463357817184766
790,George Jones,30,Sales,77299,5,63,False,False,False,False,False,True,-1.0507174149218421,0.19047619047619047,0.17227515664601853,0.5253848125815045
412,Alice Miller,43,Operations,39956,4,6,False,False,False,False,True,False,-0.0037583147186780403,0.5,-1.2843823897461992,0.10916305353381112
325,Diana Smith,24,IT,36721,2,37,False,False,True,False,False,False,-1.5339293073233025,0.04761904761904767,-1.4105716932991763,0.0731060310525084
570,Diana Smith,29,Finance,45997,0,37,True,False,False,False,False,False,-1.1312527303220854,0.16666666666666674,-1.0487380055843647,0.17649550262486213
518,George Miller,43,HR,56189,1,65,False,True,False,False,False,False,-0.0037583147186780403,0.5,-0.6511734362452788,0.29009462878543013
322,Alice Williams,53,Sales,103800,5,9,False,False,False,False,False,True,0.8015948392837559,0.7380952380952381,1.2060132504504844,0.8207626032390019
17,Jane Brown,43,HR,69062,1,79,False,True,False,False,False,False,-0.0037583147186780403,0.5,-0.1490297253836175,0.4335759426654332
931,Jane Garcia,32,HR,34135,1,81,False,True,False,False,False,False,-0.8896467841213553,0.23809523809523814,-1.5114451211161777,0.0442827048897112
669,Hannah Miller,48,HR,46087,1,75,False,True,False,False,False,False,0.3989182622825389,0.6190476190476191,-1.0452273294422416,0.17749863462588755
574,Bob Martinez,28,Sales,112566,5,15,False,False,False,False,False,True,-1.211788045722329,0.1428571428571429,1.5479531066932655,0.9184676601388782
218,Hannah Johnson,57,Sales,90946,5,72,False,False,False,False,False,True,1.1237361008847293,0.8333333333333333,0.7046106823299377,0.6774930616703263
392,,40,Marketing,76851,3,99,False,False,False,True,False,False,-0.24536426091940822,0.4285714285714286,0.154799790960784,0.5203914443986224
795,John Jones,38,HR,78330,1,93,False,True,False,False,False,False,-0.406434891719895,0.38095238095238093,0.21249190222967212,0.5368762469488069
361,Ethan Miller,33,Operations,63613,4,45,False,False,False,False,True,False,-0.809111468721112,0.261904761904762,-0.36158166203282066,0.37284187295890503
714,John Rodriguez,38,HR,64051,1,96,False,True,False,False,False,False,-0.406434891719895,0.38095238095238093,-0.3444963714744887,0.3777237820305621
338,Bob Jones,63,Finance,35901,0,14,True,False,False,False,False,False,1.6069479932861896,0.9761904761904763,-1.442557853705186,0.0639663839320545
29,Charlie Williams,63,Operations,78320,4,28,False,False,False,False,True,False,1.6069479932861896,0.9761904761904763,0.2121018271027696,0.5367647878375817
404,George Smith,55,Finance,62371,0,67,True,False,False,False,False,False,0.9626654700842426,0.7857142857142858,-0.41002899279411825,0.35899865134475417
760,George Jones,37,Operations,97155,4,63,False,False,False,False,True,False,-0.4869702071201384,0.3571428571428572,0.9468083286237353,0.7466980238299581
882,Fiona Garcia,23,Operations,111816,4,51,False,False,False,False,True,False,-1.6144646227235457,0.023809523809523836,1.5186974721755737,0.9101082267969995
859,Jane Williams,51,Sales,40800,5,88,False,False,False,False,False,True,0.6405242084832691,0.6904761904761905,-1.2514600490356236,0.11857020252120509
1161,John Martinez,22,Operations,72668,4,94,False,False,False,False,True,False,-1.6949999381237892,0.0,-0.008368634622555516,0.4737680981731852
774,Fiona Brown,26,Marketing,103997,3,49,False,False,False,True,False,False,-1.3728586765228157,0.09523809523809534,1.2136977304504646,0.8229583477301352
526,Bob Martinez,30,IT,76857,2,15,False,False,True,False,False,False,-1.0507174149218421,0.19047619047619047,0.15503383603692553,0.5204583198653574
215,Charlie Williams,50,Operations,92438,4,28,False,False,False,False,True,False,0.5599888930830257,0.6666666666666667,0.7628098912637993,0.6941227610651033
591,,49,Operations,50567,4,99,False,False,False,False,True,False,0.4794535776827823,0.6428571428571428,-0.8704736725898963,0.22743231645470863
979,Alice Smith,27,Finance,56475,0,8,True,False,False,False,False,False,-1.2923233611225722,0.11904761904761907,-0.6400172876158657,0.2932823593664664
694,John Jones,30,Sales,87775,5,93,False,False,False,False,False,True,-1.0507174149218421,0.19047619047619047,0.580917859589137,0.6421493775008639
1367,Bob Johnson,53,Operations,48268,4,13,False,False,False,False,True,False,0.8015948392837559,0.7380952380952381,-0.9601519442647941,0.20180786678407026
880,Ethan Smith,51,Marketing,69961,3,47,False,False,False,True,False,False,0.6405242084832691,0.6904761904761905,-0.11396197147507764,0.4435961167645649
289,Alice Rodriguez,33,Marketing,35782,3,7,False,False,False,True,False,False,-0.809111468721112,0.261904761904762,-1.4471997477153264,0.06264002050847645
824,Charlie Williams,60,Finance,49446,0,28,True,False,False,False,False,False,1.3653420470854596,0.9047619047619047,-0.9142010943156729,0.21493775008638083
679,John Williams,38,Sales,90603,5,98,False,False,False,False,False,True,-0.406434891719895,0.38095238095238093,0.69123110547718,0.6736700141553071
559,Ethan Rodriguez,34,Sales,114080,5,46,False,False,False,False,False,True,-0.7285761533208686,0.2857142857142858,1.6070104809063126,0.9353425695783502
